Date,Stock,News_Text,Source,news_positive,news_negative,news_neutral,news_score
2023-04-26,BAJAJ-AUTO,Hold Bajaj Auto; target of Rs 4130: Prabhudas Lilladher,Moneycontrol,0.0512884184718132,0.014951247721910477,0.9337603449821472,0.036337170749902725
2023-04-26,BAJAJ-AUTO,Hold Bajaj Auto; target of Rs 4420: Emkay Global Financial,Moneycontrol,0.07060302793979645,0.010288451798260212,0.919108510017395,0.060314576141536236
2023-04-26,BAJAJ-AUTO,Reduce Bajaj Auto; target of Rs 4028: HDFC Securities,Moneycontrol,0.5950703620910645,0.018686119467020035,0.3862434923648834,0.5763842426240444
2023-04-26,BAJFINANCE,"Bajaj Auto Q4 results, Tata Consumer's tea biz recovery & expectations from Bajaj Finance | Market Minutes",Moneycontrol,0.12005381286144257,0.0162767693400383,0.8636694550514221,0.10377704352140427
2023-04-26,BAJFINANCE,"Bajaj Finance Q4 earnings: Net profit zooms 31% to Rs 3,158 crore",Moneycontrol,0.9514223337173462,0.020377356559038162,0.02820034697651863,0.931044977158308
2023-04-26,HINDUNILVR,"HUL likely to report 13% rise in Q4 net profit, volume growth seen at 5%",Moneycontrol,0.9420698285102844,0.016093598678708076,0.04183657839894295,0.9259762298315763
2023-04-26,KOTAKBANK,"Uday Kotak may not face RBI hurdle for appointment in non-executive role as cooling-off period may not apply, say experts",Moneycontrol,0.04377300292253494,0.03789650276303291,0.9183304309844971,0.005876500159502029
2023-04-26,MARUTI,"Maruti Suzuki Q4 profit up 43% at Rs 2,623 cr; announces capacity addition of 10 lakh",Moneycontrol,0.9505714774131775,0.022167803719639778,0.027260631322860718,0.9284036736935377
2023-04-26,MARUTI,"Maruti Suzuki planning new plant to cater to domestic, export markets",Moneycontrol,0.2713433802127838,0.007597178220748901,0.7210594415664673,0.2637462019920349
2023-04-26,NESTLEIND,"Accumulate Nestle India; target of Rs 22,600: Prabhudas Lilladher",Moneycontrol,0.05930352210998535,0.014362522400915623,0.9263339638710022,0.04494099970906973
2023-04-26,NESTLEIND,"Accumulate Nestle India; target of Rs 23,000: KR Choksey",Moneycontrol,0.05527769401669502,0.013223852962255478,0.9314984083175659,0.042053841054439545
2023-04-26,NESTLEIND,"Buy Nestle India; target of Rs 22,990: Sharekhan",Moneycontrol,0.0897231474518776,0.010797234252095222,0.8994796276092529,0.07892591319978237
2023-04-26,NESTLEIND,Gainers & Losers: 10 stocks that moved the most on April 26,Moneycontrol,0.172515869140625,0.08231889456510544,0.745165228843689,0.09019697457551956
2023-04-26,NESTLEIND,Nestle India stuns the Street but valuations may keep investors at bay,Moneycontrol,0.15844053030014038,0.7488003969192505,0.09275910258293152,-0.5903598666191101
2023-04-26,NESTLEIND,"Nestle India: Growth journey continues, recovery in margins likely",Moneycontrol,0.9565962553024292,0.018341833725571632,0.025061901658773422,0.9382544215768576
2023-04-26,NESTLEIND,"Nestle Standalone March 2023 Net Sales at Rs 4,830.53 crore, up 21.35% Y-o-Y",Moneycontrol,0.9488239884376526,0.020990917459130287,0.03018508292734623,0.9278330709785223
2023-04-26,NESTLEIND,"Nestle’s March quarter results sparkle, but more disclosures, please",Moneycontrol,0.02431637793779373,0.041565459221601486,0.9341181516647339,-0.017249081283807755
2023-04-26,NESTLEIND,"Neutral Nestle India; target of Rs 21,765: YES Securities",Moneycontrol,0.3996390700340271,0.0121967364102602,0.5881642699241638,0.3874423336237669
2023-04-26,NESTLEIND,"Reduce Nestle India; target of Rs 18,500: HDFC Securities",Moneycontrol,0.11471833288669586,0.009921746328473091,0.8753598928451538,0.10479658655822277
2023-04-26,NTPC,Govt revises merit order in power exchanges to maintain low costs,Moneycontrol,0.41228970885276794,0.02304559014737606,0.5646647214889526,0.3892441187053919
2023-04-26,NTPC,India sets ambitious yearly targets for central PSUs to reach 500GW green power capacity,Moneycontrol,0.6597861051559448,0.009405286982655525,0.3308086097240448,0.6503808181732893
2023-04-26,NTPC,Tax levied by states and union territories on electricity generation illegal: Centre,Moneycontrol,0.029811406508088112,0.10842663794755936,0.8617619276046753,-0.07861523143947124
2023-04-26,RELIANCE,NSE decides to retain demerged entity in index. Move offers a relief to Reliance,Moneycontrol,0.86031174659729,0.03582987189292908,0.10385840386152267,0.824481874704361
2023-04-26,TECHM,"Covid surge: India Inc gears up with vaccination mandates, booster doses, emergency response teams",Moneycontrol,0.30136212706565857,0.010293680243194103,0.6883441805839539,0.29106844682246447
2023-04-26,TECHM,"FIDE, Tech Mahindra declare dates for Global Chess League",Moneycontrol,0.03239646553993225,0.029894042760133743,0.9377094507217407,0.0025024227797985077
2023-04-26,TECHM,"Tech Mahindra may log in 11% decline in net profit for Q4, margins likely to remain flat",Moneycontrol,0.028111308813095093,0.9623809456825256,0.009507661685347557,-0.9342696368694305
2023-04-26,WIPRO,Wipro topline may rise 13% but a marginal uptick likely for bottomline in Q4,Moneycontrol,0.9425442218780518,0.030269522219896317,0.02718615159392357,0.9122746996581554
2023-04-27,AXISBANK,"Axis Bank Q4 result: Private lender reports loss of Rs 5,728 crore",Moneycontrol,0.010271556675434113,0.9684373140335083,0.0212910957634449,-0.9581657573580742
2023-04-27,AXISBANK,Axis Bank Q4 results: Top four highlights from the earnings report,Moneycontrol,0.043297428637742996,0.051462408155202866,0.9052401781082153,-0.00816497951745987
2023-04-27,BAJAJ-AUTO,Neutral Bajaj Auto; target of Rs 4400: Motilal Oswal,Moneycontrol,0.0825996994972229,0.01319157425314188,0.9042086601257324,0.06940812524408102
2023-04-27,BAJFINANCE,"Bajaj Finance Consolidated March 2023 Net Sales at Rs 11,359.59 crore, up 31.68% Y-o-Y",Moneycontrol,0.9492311477661133,0.02022624760866165,0.03054260089993477,0.9290049001574516
2023-04-27,BAJFINANCE,Bajaj Finance Q4 profit zooms more than 30%; what should be the strategy now?,Moneycontrol,0.11611564457416534,0.01237230934202671,0.8715121150016785,0.10374333523213863
2023-04-27,BAJFINANCE,"Bajaj Finance Standalone March 2023 Net Sales at Rs 9,716.19 crore, up 27.56% Y-o-Y",Moneycontrol,0.9474495053291321,0.017905784770846367,0.034644678235054016,0.9295437205582857
2023-04-27,BAJFINANCE,Buy Bajaj Finance; target of Rs 7080 : Motilal Oswal,Moneycontrol,0.06296960264444351,0.012822034768760204,0.924208402633667,0.05014756787568331
2023-04-27,BAJFINANCE,Buy Bajaj Finance; target of Rs 7835: Prabhudas Lilladher,Moneycontrol,0.0668252557516098,0.010980700142681599,0.9221940636634827,0.055844555608928204
2023-04-27,BAJFINANCE,Buy Bajaj Finance; target of Rs 7865: YES Securities,Moneycontrol,0.3168349266052246,0.011501196771860123,0.6716638803482056,0.3053337298333645
2023-04-27,BAJFINANCE,Gainers & Losers: 10 stocks that moved the most on April 27,Moneycontrol,0.1714095026254654,0.08662103861570358,0.7419694662094116,0.08478846400976181
2023-04-27,BAJFINANCE,Is Bajaj Finance a prisoner of its own success?,Moneycontrol,0.04618089273571968,0.07399767637252808,0.8798214197158813,-0.027816783636808395
2023-04-27,BAJFINANCE,Live: Bajaj Finance rallies post strong Q4; Is it still poised for de-rating? | Stock in focus,Moneycontrol,0.3614387810230255,0.1259564906358719,0.5126047730445862,0.23548229038715363
2023-04-27,BAJFINANCE,"‘Kohli’s aggression, Dravid’s defence’: CLSA sticks to 'outperform' call on Bajaj Finance post-Q4 show",Moneycontrol,0.9091174006462097,0.02600148878991604,0.06488114595413208,0.8831159118562937
2023-04-27,COALINDIA,Indian Railways plans to operate 600 trains daily to transport 75 MT of coal in June,Moneycontrol,0.1568092405796051,0.008990093134343624,0.8342006206512451,0.14781914744526148
2023-04-27,HINDUNILVR,"HUL Q4 result: Net profit jumps 10% to Rs 2,552 crore, revenue rises 11%",Moneycontrol,0.9478534460067749,0.027717234566807747,0.02442929707467556,0.9201362114399672
2023-04-27,HINDUNILVR,"HUL Standalone March 2023 Net Sales at Rs 14,893.00 crore, up 10.63% Y-o-Y",Moneycontrol,0.9498808979988098,0.020559538155794144,0.02955952286720276,0.9293213598430157
2023-04-27,HINDUNILVR,HUL chief Sanjiv Mehta sees end to volatility in 4-5% volume growth for FMCG,Moneycontrol,0.8580144047737122,0.053921110928058624,0.08806443959474564,0.8040932938456535
2023-04-27,JSWSTEEL,JSW Steel adds Goa to captive mining list with Cudnem-Cormolem mineral block,Moneycontrol,0.16745302081108093,0.012246103025972843,0.820300817489624,0.1552069177851081
2023-04-27,MARUTI,"Buy Maruti Suzuki; target of Rs 10,100 : Motilal Oswal",Moneycontrol,0.06990741193294525,0.015208492986857891,0.914884090423584,0.05469891894608736
2023-04-27,MARUTI,"Buy Maruti Suzuki; target of Rs 10,214: HDFC Securities",Moneycontrol,0.07796846330165863,0.013984658755362034,0.9080469012260437,0.0639838045462966
2023-04-27,MARUTI,"Buy Maruti Suzuki; target of Rs 10,300: Prabhudas Lilladher",Moneycontrol,0.05263501778244972,0.014912713319063187,0.9324522614479065,0.037722304463386536
2023-04-27,MARUTI,"Maruti Suzuki Consolidated March 2023 Net Sales at Rs 32,059.60 crore, up 19.85% Y-o-Y",Moneycontrol,0.9500977993011475,0.021385803818702698,0.02851637452840805,0.9287119954824448
2023-04-27,MARUTI,Maruti Suzuki Q4 profit up 43%; most brokerages maintain 'buy' on the stock,Moneycontrol,0.9525179266929626,0.02457495592534542,0.022907108068466187,0.9279429707676172
2023-04-27,MARUTI,"Maruti Suzuki Q4, RVNL's Navratna status & expectations from HUL | Market Minutes",Moneycontrol,0.0824151486158371,0.014638221822679043,0.9029466509819031,0.06777692679315805
2023-04-27,MARUTI,"Maruti Suzuki Standalone March 2023 Net Sales at Rs 32,048.00 crore, up 19.85% Y-o-Y",Moneycontrol,0.9442228674888611,0.017039960250258446,0.03873720020055771,0.9271829072386026
2023-04-27,MARUTI,Maruti Suzuki plans one-million-unit plant to drive home a larger market pie,Moneycontrol,0.8389067053794861,0.006994640454649925,0.15409865975379944,0.8319120649248362
2023-04-27,MARUTI,Six-airbag rule will lead to price hikes: Maruti Suzuki Chairman RC Bhargava,Moneycontrol,0.24226856231689453,0.06771393865346909,0.6900175213813782,0.17455462366342545
2023-04-27,NESTLEIND,"Neutral Nestlé India; target of Rs 20,500: Motilal Oswal",Moneycontrol,0.058173615485429764,0.016734154894948006,0.9250922799110413,0.04143946059048176
2023-04-27,NTPC,NTPC arm gets 500 MW renewable energy project from REMCL,Moneycontrol,0.20894894003868103,0.009166204370558262,0.7818848490715027,0.19978273566812277
2023-04-27,NTPC,PowerWatch | Renewables contribute 11% to meet India's current power demand; share of coal at 77%,Moneycontrol,0.4512556195259094,0.01055513508617878,0.5381892323493958,0.44070048443973064
2023-04-27,POWERGRID,"Hot Stocks | Here's why you should bet on GNFC, Berger Paints, Power Grid for short term",Moneycontrol,0.04384344816207886,0.01928071677684784,0.9368758201599121,0.024562731385231018
2023-04-27,TCS,"Wipro’s headcount declines for the second quarter, down by 1,823 employees",Moneycontrol,0.007906236685812473,0.9762909412384033,0.015802878886461258,-0.9683847045525908
2023-04-27,TECHM,"Tech Mahindra CEO Gurnani bets big on futuristic tech, IT service resurgence",Moneycontrol,0.4767516851425171,0.01762552745640278,0.5056228041648865,0.4591261576861143
2023-04-27,TECHM,"Tech Mahindra adds 1,227 employees in FY23, over 95% plunge from last FY",Moneycontrol,0.8641804456710815,0.11353350430727005,0.022286051884293556,0.7506469413638115
2023-04-27,TECHM,"Tech Mahindra’s Q4 net profit slides 27% to Rs 1,125 crore, big miss on margins",Moneycontrol,0.018825305625796318,0.9701282978057861,0.011046363040804863,-0.9513029921799898
2023-04-27,WIPRO,A heated debate on fresher salaries after ‘50K too low’ tweet,Moneycontrol,0.22790850698947906,0.34733128547668457,0.42476019263267517,-0.1194227784872055
2023-04-27,WIPRO,"Wipro Q4 FY23 earnings | 11% YoY rise in revenue at Rs 23,190 crore; estimates missed",Moneycontrol,0.9080991744995117,0.030996110290288925,0.06090475246310234,0.8771030642092228
2023-04-27,WIPRO,"Wipro Standalone March 2023 Net Sales at Rs 17,477.30 crore, up 12.14% Y-o-Y",Moneycontrol,0.9503887295722961,0.018364645540714264,0.031246591359376907,0.9320240840315819
2023-04-27,WIPRO,"Wipro anticipates macro hurdles ahead, keeps lower revenue guidance for Q1",Moneycontrol,0.026072276756167412,0.908466100692749,0.06546161323785782,-0.8823938239365816
2023-04-27,WIPRO,"Wipro board clears Rs 12,000-crore share buyback at 19% premium",Moneycontrol,0.1165936291217804,0.07058625668287277,0.8128200769424438,0.04600737243890762
2023-04-27,WIPRO,"Wipro logs in 11% YoY rise in Q4 revenue at Rs 23,190 crore, misses estimates",Moneycontrol,0.9503331780433655,0.01876901462674141,0.03089783526957035,0.9315641634166241
2023-04-28,AXISBANK,"Axis Bank slips 2% on net loss in Q4, here's what brokerages say",Moneycontrol,0.013713658787310123,0.911961555480957,0.07432477921247482,-0.8982478966936469
2023-04-28,AXISBANK,Buy Axis Bank; target of Rs 1100: Motilal Oswal,Moneycontrol,0.06629902869462967,0.01342233456671238,0.9202786684036255,0.05287669412791729
2023-04-28,AXISBANK,"SEBI delivers final order in Karvy demat scam, cracks down on MD and directors",Moneycontrol,0.0131123261526227,0.9499059319496155,0.0369817353785038,-0.9367936057969928
2023-04-28,AXISBANK,"Tech Mahindra & Wipro disappoint Street, Godrej Consumer helps Raymond become debt free | Market Minutes",Moneycontrol,0.602587103843689,0.018122803419828415,0.37929007411003113,0.5844643004238605
2023-04-28,BAJAJ-AUTO,Accumulate Bajaj Auto; target of Rs 4756: KR Choksey,Moneycontrol,0.08483470976352692,0.010616134852170944,0.9045491814613342,0.07421857491135597
2023-04-28,BAJAJ-AUTO,"Bajaj Auto to boost Chetak's production to 10,000 units a month by June",Moneycontrol,0.9477702379226685,0.012859762646257877,0.039370112121105194,0.9349104752764106
2023-04-28,BAJAJ-AUTO,Hold Bajaj Auto; target of Rs 4530: ICICI Direct,Moneycontrol,0.05912795290350914,0.010720581747591496,0.9301514625549316,0.048407371155917645
2023-04-28,BAJAJFINSV,"Bajaj Finserv Consolidated March 2023 Net Sales at Rs 23,624.61 crore, up 25.25% Y-o-Y",Moneycontrol,0.9523114562034607,0.021414438262581825,0.026274044066667557,0.9308970179408789
2023-04-28,BAJAJFINSV,"Bajaj Finserv Standalone March 2023 Net Sales at Rs 31.06 crore, up 4.12% Y-o-Y",Moneycontrol,0.9512071013450623,0.01916360668838024,0.02962934598326683,0.932043494656682
2023-04-28,BAJFINANCE,Buy Bajaj Finance; target of Rs 7250: ICICI Direct,Moneycontrol,0.0869535282254219,0.01007675938308239,0.9029696583747864,0.07687676884233952
2023-04-28,BAJFINANCE,Buy Bajaj Finance; target of Rs 7500: Sharekhan,Moneycontrol,0.082366444170475,0.009635993279516697,0.9079975485801697,0.07273045089095831
2023-04-28,BAJFINANCE,"Short Call | AMC stocks sahi nahin? Bajaj Finance flashes! And, steel bulls, play it cautious",Moneycontrol,0.05249016359448433,0.019182950258255005,0.9283269047737122,0.033307213336229324
2023-04-28,HINDALCO,"Hindalco gets a 'buy' tag from Nomura, target price up 26%",Moneycontrol,0.9458751082420349,0.021023880690336227,0.03310101479291916,0.9248512275516987
2023-04-28,HINDUNILVR,Accumulate Hindustan Unilever; target of Rs 2785: Prabhudas Lilladher,Moneycontrol,0.05793173611164093,0.014351321384310722,0.9277169704437256,0.04358041472733021
2023-04-28,HINDUNILVR,"HUL Consolidated March 2023 Net Sales at Rs 15,215.00 crore, up 10.52% Y-o-Y",Moneycontrol,0.9502928853034973,0.02076268009841442,0.028944402933120728,0.9295302052050829
2023-04-28,HINDUNILVR,HUL marks steady end to FY23 but brokerages trim EPS estimates on Q4 miss,Moneycontrol,0.015262209810316563,0.9453188180923462,0.03941899910569191,-0.9300566082820296
2023-04-28,HINDUNILVR,Hindustan Unilever: Focus is on price-value equation for volume growth,Moneycontrol,0.07381585240364075,0.012352890335023403,0.9138312339782715,0.061462962068617344
2023-04-28,ICICIBANK,"India’s banks have it all, except caution",Moneycontrol,0.0357491597533226,0.01905570924282074,0.9451951384544373,0.01669345051050186
2023-04-28,INDUSINDBK,Buy IndusInd Bank; target of Rs 1450: ICICI Direct,Moneycontrol,0.09808757901191711,0.010600370354950428,0.8913120031356812,0.08748720865696669
2023-04-28,MARUTI,"Buy Maruti Suzuki; target of Rs 11,000: ICICI Direct",Moneycontrol,0.07355084270238876,0.012060732580721378,0.9143884778022766,0.061490110121667385
2023-04-28,NESTLEIND,Hold Nestlé India; target of Rs 23000: ICICI Direct,Moneycontrol,0.07136211544275284,0.010900737717747688,0.9177371859550476,0.06046137772500515
2023-04-28,NESTLEIND,Nestle plans 10th factory in India; investing to augment capacity of existing units,Moneycontrol,0.8831415176391602,0.00791110098361969,0.10894747078418732,0.8752304166555405
2023-04-28,NTPC,PowerWatch | India’s power demand may crawl back to 200+ GW in coming week,Moneycontrol,0.27197542786598206,0.6516242027282715,0.07640034705400467,-0.37964877486228943
2023-04-28,RELIANCE,Reliance targeting Jio Financial listing as soon as October,Moneycontrol,0.027874616906046867,0.02167382277548313,0.9504516124725342,0.006200794130563736
2023-04-28,TCS,"India's top 5 IT companies added 83,906 employees in FY23, compared to 2.73 lakh in the previous year",Moneycontrol,0.7912148237228394,0.18178576231002808,0.026999443769454956,0.6094290614128113
